"","hh_ID","cluster","week_number","avg_calories_member","week_date","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_fish","pct_meat","pct_protein","year","month_num","week_number_f"
"2247",226302,3,17,3777.77777777778,2016-03-21,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0.142857142857143,0,0.142857142857143,2016,"03",17
"2248",226302,3,18,1472.22222222222,2016-03-29,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0,0,0,2016,"03",18
"2249",226302,3,19,1577.77777777778,2016-04-04,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0.5,0,0.5,2016,"04",19
"2250",226302,3,20,1944.44444444444,2016-04-05,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0,0.333333333333333,0.333333333333333,2016,"04",20
"2251",226302,3,21,1777.77777777778,2016-04-19,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0,0,0,2016,"04",21
"2252",226302,3,3,7183.33333333333,2015-12-15,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0.0714285714285714,0,0.0714285714285714,2015,"12",3
"2253",226302,3,7,4111.11111111111,2016-01-11,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0,0.2,0.2,2016,"01",7
"2254",226302,3,8,2444.44444444444,2016-01-18,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0,0.5,0.5,2016,"01",8
"2255",226302,3,9,3666.66666666667,2016-01-25,3,9,0,30,2,4,2,0,"wage",0,0,1,0,0,1,0.1,0,0.1,2016,"01",9
"2256",226303,1,19,1250,2016-04-04,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"04",19
"2257",226303,1,14,375,2016-03-01,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"03",14
"2258",226303,1,15,7356.25,2016-02-25,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"02",15
"2259",226303,1,16,312.5,2016-03-15,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"03",16
"2260",226303,1,17,437.5,2016-03-21,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"03",17
"2261",226303,1,18,1250,2016-03-29,2,4,0,28,2,3,2,0,"wage",1,1,1,0.75,1,1,0,0,0,2016,"03",18
"2262",226304,3,6,3000,2016-01-05,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.333333333333333,0,0.333333333333333,2016,"01",6
"2263",226304,3,7,1500,2016-01-11,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"01",7
"2264",226304,3,8,1.5,2016-01-18,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"01",8
"2265",226304,3,9,775,2016-01-25,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"01",9
"2266",226304,3,50,3750,2016-11-01,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"11",50
"2267",226304,3,24,2250,2016-05-07,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.333333333333333,0.333333333333333,2016,"05",24
"2268",226304,3,25,2250,2016-05-15,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.333333333333333,0.333333333333333,2016,"05",25
"2269",226304,3,26,2312.5,2016-05-21,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.333333333333333,0.333333333333333,2016,"05",26
"2270",226304,3,27,1487.5,2016-05-28,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.333333333333333,0,0.333333333333333,2016,"05",27
"2271",226304,3,15,8106.25,2016-02-25,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.25,0,0.25,2016,"02",15
"2272",226304,3,16,1625,2016-03-15,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"03",16
"2273",226304,3,17,1750,2016-03-21,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.5,0,0.5,2016,"03",17
"2274",226304,3,18,3000,2016-03-29,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.5,0,0.5,2016,"03",18
"2275",226304,3,19,4000,2016-04-04,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"04",19
"2276",226304,3,20,1187.5,2016-04-05,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"04",20
"2277",226304,3,21,937.5,2016-04-19,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"04",21
"2278",226304,3,22,3500,2016-04-26,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"04",22
"2279",226304,3,23,937.5,2016-05-01,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"05",23
"2280",226304,3,37,1187.5,2016-08-09,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"08",37
"2281",226304,3,38,2125,2016-08-16,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.333333333333333,0,0.333333333333333,2016,"08",38
"2282",226304,3,39,1625,2016-08-10,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"08",39
"2283",226304,3,40,2500,2016-07-30,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"07",40
"2284",226304,3,28,5000,2016-06-07,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.333333333333333,0.333333333333333,2016,"06",28
"2285",226304,3,29,2250,2016-06-13,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"06",29
"2286",226304,3,30,687.5,2016-06-21,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"06",30
"2287",226304,3,31,1000,2016-06-27,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"06",31
"2288",226304,3,32,1687.5,2016-07-04,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"07",32
"2289",226304,3,33,2750,2016-06-02,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"06",33
"2290",226304,3,34,1687.5,2016-07-18,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"07",34
"2291",226304,3,35,3500,2016-07-25,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"07",35
"2292",226304,3,36,2687.5,2016-07-31,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"07",36
"2293",226304,3,10,750,2016-02-02,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,1,0,1,2016,"02",10
"2294",226304,3,11,750,2016-02-08,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,1,0,1,2016,"02",11
"2295",226304,3,12,750,2016-02-15,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,1,0,1,2016,"02",12
"2296",226304,3,13,2250,2016-02-22,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"02",13
"2297",226304,3,14,2000,2016-03-01,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,1,0,1,2016,"03",14
"2298",226304,3,41,1437.5,2016-08-10,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"08",41
"2299",226304,3,42,4856.25,2016-09-12,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,1,1,2016,"09",42
"2300",226304,3,43,3000,2016-09-07,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,1,1,2016,"09",43
"2301",226304,3,44,3750,2016-09-07,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0.5,0.5,2016,"09",44
"2302",226304,3,45,2000,2016-09-12,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.5,0,0.5,2016,"09",45
"2303",226304,3,46,1500,2016-09-12,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.5,0,0.5,2016,"09",46
"2304",226304,3,47,437.5,2016-09-12,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"09",47
"2305",226304,3,48,1500,2016-10-25,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0.5,0,0.5,2016,"10",48
"2306",226304,3,49,2937.5,2016-11-01,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,0,0,2016,"11",49
"2307",226304,3,5,500,2015-12-01,1,4,0,50,2,4,2,0,"farming",0,0,1,0.25,0.25,1,0,1,1,2015,"12",5
"2308",226305,1,20,2914.28571428571,2016-04-05,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.25,0.25,2016,"04",20
"2309",226305,1,21,5900,2016-04-19,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.125,0.125,2016,"04",21
"2310",226305,1,22,5453.57142857143,2016-04-26,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.2,0.2,2016,"04",22
"2311",226305,1,10,5064.28571428571,2016-02-02,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.111111111111111,0.111111111111111,2016,"02",10
"2312",226305,1,11,4457.14285714286,2016-02-08,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.1,0.1,2016,"02",11
"2313",226305,1,12,4271.42857142857,2016-02-15,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.125,0,0.125,2016,"02",12
"2314",226305,1,13,3785.71428571429,2016-02-22,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0,0,2016,"02",13
"2315",226305,1,14,3482.85714285714,2016-03-01,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.166666666666667,0.166666666666667,2016,"03",14
"2316",226305,1,15,9285.71428571429,2016-02-25,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.125,0,0.125,2016,"02",15
"2317",226305,1,16,4550,2016-03-15,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0,0,2016,"03",16
"2318",226305,1,17,3464.28571428571,2016-03-21,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.25,0.25,2016,"03",17
"2319",226305,1,18,3535.71428571429,2016-03-29,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.25,0,0.25,2016,"03",18
"2320",226305,1,19,3707.14285714286,2016-04-04,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.2,0,0.2,2016,"04",19
"2321",226305,1,32,4500,2016-07-04,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.2,0.2,2016,"07",32
"2322",226305,1,33,2357.14285714286,2016-06-02,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.25,0.25,2016,"06",33
"2323",226305,1,34,1785.71428571429,2016-07-18,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0,0,2016,"07",34
"2324",226305,1,23,2750,2016-05-01,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.333333333333333,0,0.333333333333333,2016,"05",23
"2325",226305,1,24,3700,2016-05-07,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.333333333333333,0,0.333333333333333,2016,"05",24
"2326",226305,1,25,5142.85714285714,2016-05-15,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.2,0.2,2016,"05",25
"2327",226305,1,26,4821.42857142857,2016-05-21,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.25,0.25,2016,"05",26
"2328",226305,1,27,5121.42857142857,2016-05-28,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0,0,2016,"05",27
"2329",226305,1,28,5689.28571428571,2016-06-07,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.125,0.125,2016,"06",28
"2330",226305,1,29,7832.14285714286,2016-06-13,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.111111111111111,0.111111111111111,2016,"06",29
"2331",226305,1,3,1114.28571428571,2015-12-15,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.142857142857143,0.142857142857143,2015,"12",3
"2332",226305,1,30,5153.57142857143,2016-06-21,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.125,0.125,2016,"06",30
"2333",226305,1,31,9150,2016-06-27,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.166666666666667,0.166666666666667,2016,"06",31
"2334",226305,1,44,2571.42857142857,2016-09-07,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.333333333333333,0,0.333333333333333,2016,"09",44
"2335",226305,1,45,3057.14285714286,2016-09-12,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.5,0,0.5,2016,"09",45
"2336",226305,1,46,3000,2016-09-12,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0,0.333333333333333,0.333333333333333,2016,"09",46
"2337",226305,1,47,3785.71428571429,2016-09-12,3,7,0,45,2,4,2,0,"self",1,1,1,0.571428571428571,0.571428571428571,1,0.25,0,0.25,2016,"09",47
